State,County,City,Month,Year,Unnamed: 0 mean,Date mean,O3 Mean mean,O3 AQI mean,CO Mean mean,CO AQI mean,SO2 Mean mean,SO2 AQI mean,NO2 Mean mean,NO2 AQI mean
New Jersey,Camden,Camden,4,22,637733.0,,0.03359,36.1034482759,0.222849275862,3.55172413793,0.230424034483,0.586206896552,8.26414796552,18.275862069
New Jersey,Camden,Camden,4,23,658600.5,,0.0393136666667,43.8666666667,0.2295833,3.23333333333,0.3803491,1.1,9.20460606667,18.8333333333
New Jersey,Camden,Camden,5,0,15598.0,,0.0354028064516,56.9677419355,0.503763451613,7.45161290323,3.82235751613,14.4193548387,17.8228940968,35.5483870968
New Jersey,Camden,Camden,5,1,38568.0,,0.0361031935484,61.7096774194,0.452419387097,6.90322580645,4.98503977419,18.5806451613,18.8616365161,35.0322580645
New Jersey,Camden,Camden,5,2,62675.0,,0.0377816451613,53.0,0.496102193548,7.09677419355,4.31761864516,16.1612903226,15.2420523548,28.9032258065
New Jersey,Camden,Camden,5,3,85708.5,,0.0252884666667,34.2333333333,0.669261966667,9.76666666667,2.76473436667,12.3,17.5060628,31.8333333333
New Jersey,Camden,Camden,5,4,107297.0,,0.0375951935484,56.7419354839,0.450240516129,6.41935483871,4.96719480645,16.8387096774,13.6376147097,26.3548387097
New Jersey,Camden,Camden,5,5,130620.0,,0.0328178387097,43.5806451613,0.349596806452,5.32258064516,3.21774193548,10.7741935484,18.6129603548,34.9032258065
New Jersey,Camden,Camden,5,6,153877.5,,0.0390497,57.8,0.31225,4.26666666667,2.7773166,12.8666666667,16.4557533333,30.7666666667
New Jersey,Camden,Camden,5,7,180899.0,,0.0412551290323,63.7419354839,0.241263387097,3.38709677419,2.60410564516,12.4516129032,15.1007715484,29.3225806452
New Jersey,Camden,Camden,5,8,209688.0,,0.0333529354839,42.8709677419,0.220698870968,3.25806451613,2.207478,9.64516129032,13.9857038065,28.935483871
New Jersey,Camden,Camden,5,12,323397.0,,0.0339694516129,45.0967741935,0.126812741935,1.67741935484,0.669892419355,4.03225806452,9.07690980645,18.6774193548
New Jersey,Camden,Camden,5,13,356197.0,,0.0336204516129,41.5806451613,0.155779612903,1.96774193548,0.169647032258,1.83870967742,10.0725806452,19.8064516129
New Jersey,Camden,Camden,5,14,390585.5,,0.0349068333333,39.5416666667,0.112037041667,1.5,0.157004833333,1.54166666667,10.5325944583,22.7083333333
New Jersey,Camden,Camden,5,15,423282.0,,0.0382922903226,50.4193548387,0.171639774194,2.09677419355,0.0230248064516,0.516129032258,10.0330260645,20.5806451613
New Jersey,Camden,Camden,5,16,454972.0,,0.0320822727273,44.9090909091,0.154166636364,2.15151515152,0.0152613333333,0.181818181818,12.6295093939,22.8484848485
New Jersey,Camden,Camden,5,17,486091.0,,0.0379601612903,46.1612903226,0.0276881935484,0.548387096774,0.0392707096774,0.258064516129,8.02075480645,18.6774193548
New Jersey,Camden,Camden,5,18,516519.0,,0.0360378709677,46.7741935484,0.0287634516129,0.741935483871,0.620770129032,2.51612903226,8.80510754839,18.5483870968
New Jersey,Camden,Camden,5,19,545790.0,,0.0348671290323,40.5161290323,0.214381741935,2.54838709677,0.362552451613,1.0,8.21528419355,15.9032258065
New Jersey,Camden,Camden,5,20,578033.0,,0.032768516129,35.6129032258,0.510349451613,6.64516129032,0.582238935484,0.774193548387,5.4571043871,13.0322580645
New Jersey,Camden,Camden,5,21,608662.0,,0.0367229032258,42.8709677419,0.343006387097,4.93548387097,0.858070935484,1.1935483871,7.51290319355,16.0967741935
New Jersey,Camden,Camden,5,22,637763.0,,0.0324357096774,37.5483870968,0.451120096774,6.1935483871,0.232468387097,0.903225806452,7.13638803226,15.4193548387
New Jersey,Camden,Camden,5,23,658631.0,,0.0378043225806,44.1612903226,0.236021483871,3.06451612903,0.267952322581,0.58064516129,8.96136977419,18.5806451613
New Jersey,Camden,Camden,6,0,15628.0,,0.0395497241379,72.2413793103,0.46983337931,7.0,6.24947751724,26.0344827586,17.575626931,34.275862069
New Jersey,Camden,Camden,6,1,38597.0,,0.0419302222222,83.6666666667,0.445260111111,7.25925925926,3.54980355556,15.7777777778,16.7653519259,37.3333333333
New Jersey,Camden,Camden,6,2,62705.5,,0.0482765333333,97.9,0.517083366667,7.46666666667,8.0921497,26.8333333333,17.1982488333,32.7666666667
New Jersey,Camden,Camden,6,3,85737.5,,0.0417386071429,77.0714285714,0.693379285714,9.28571428571,4.94130325,19.7857142857,17.7791009643,35.3571428571
New Jersey,Camden,Camden,6,4,107327.5,,0.0353552666667,56.4333333333,0.4860516,6.96666666667,7.002339,21.3,15.7312070667,32.7666666667
New Jersey,Camden,Camden,6,5,130650.5,,0.0362999,63.7,0.406388933333,5.6,4.7171882,15.8666666667,14.2622975,25.2
New Jersey,Camden,Camden,6,6,153907.5,,0.0374860666667,60.3333333333,0.257905966667,3.66666666667,2.28885916667,11.8,14.1938062,25.3666666667
New Jersey,Camden,Camden,6,7,180928.0,,0.0410488518519,72.1111111111,0.273064037037,4.33333333333,2.82217103704,13.1481481481,16.1280071111,29.5185185185
New Jersey,Camden,Camden,6,8,209718.5,,0.0429185,73.4,0.238750033333,3.6,4.65694453333,17.7666666667,13.6658729667,27.7333333333
New Jersey,Camden,Camden,6,12,323427.0,,0.0459343793103,74.4827586207,0.172413827586,2.34482758621,2.46518713793,7.24137931034,8.12313027586,17.9655172414
New Jersey,Camden,Camden,6,13,356227.5,,0.0351137,46.7,0.0590278,1.03333333333,0.1818237,2.36666666667,9.9946428,20.8333333333
New Jersey,Camden,Camden,6,14,390612.0,,0.0346571724138,46.4482758621,0.191954,2.41379310345,0.0653172758621,1.06896551724,8.53276234483,17.2068965517
New Jersey,Camden,Camden,6,15,423313.5,,0.038591375,50.3125,0.146614625,1.8125,0.02094659375,0.40625,8.39166834375,16.96875
New Jersey,Camden,Camden,6,16,455003.5,,0.0421451,60.0333333333,0.0895833333333,1.33333333333,0.0319444333333,0.566666666667,7.14922436667,15.9666666667
New Jersey,Camden,Camden,6,17,486121.5,,0.0405823666667,59.0666666667,0.0280554666667,0.666666666667,0.0532272666667,0.666666666667,9.80803773333,20.7333333333
New Jersey,Camden,Camden,6,18,516549.0,,0.0360331034483,47.0344827586,0.134913758621,1.75862068966,0.109456827586,0.448275862069,7.30280641379,15.1034482759
New Jersey,Camden,Camden,6,19,545820.5,,0.0371705666667,46.4666666667,0.185418233333,2.4,0.470550733333,1.06666666667,8.2709127,17.4333333333
New Jersey,Camden,Camden,6,20,578063.5,,0.033803,40.6333333333,0.402298566667,5.5,0.970743,1.2,7.10408003333,14.5666666667
New Jersey,Camden,Camden,6,21,608689.0,,0.0368593478261,47.652173913,0.464975869565,6.26086956522,0.449597043478,0.478260869565,8.022619,16.1304347826
New Jersey,Camden,Camden,6,22,637793.5,,0.0373313333333,46.4333333333,0.441704833333,6.23333333333,0.3051055,0.766666666667,7.94328283333,17.1666666667
New Jersey,Camden,Camden,6,23,658663.0,,0.0401565151515,57.1818181818,0.341792969697,5.0,0.33898669697,0.212121212121,8.23098021212,19.3333333333
New Jersey,Camden,Camden,7,0,15655.0,,0.03640792,61.2,0.43951516,6.88,3.82833332,15.04,13.98393944,29.04
New Jersey,Camden,Camden,7,1,38626.0,,0.0407419354839,75.6129032258,0.414266548387,6.64516129032,4.53108922581,19.3870967742,13.6450178065,27.064516129
New Jersey,Camden,Camden,7,2,62735.0,,0.0503669310345,100.827586207,0.299392586207,4.62068965517,8.58481375862,26.6551724138,17.4375312414,31.8620689655
New Jersey,Camden,Camden,7,3,85767.0,,0.0432181290323,73.8387096774,0.51155916129,7.03225806452,5.9715403871,22.2903225806,15.8670364516,30.4838709677
New Jersey,Camden,Camden,7,4,107358.0,,0.0374566451613,63.3870967742,0.519018806452,7.25806451613,3.10825429032,11.1935483871,17.4134084516,33.1935483871
New Jersey,Camden,Camden,7,5,130680.5,,0.0415360666667,73.6333333333,0.389216,5.73333333333,4.5387626,14.9,15.8189695667,29.4
New Jersey,Camden,Camden,7,6,153938.0,,0.0426072580645,75.6774193548,0.286021548387,4.58064516129,3.26297335484,15.8064516129,14.8568840968,29.0967741935
New Jersey,Camden,Camden,7,7,180957.0,,0.0393434516129,64.8064516129,0.216474677419,3.51612903226,3.67434864516,14.4193548387,14.9618209355,28.3870967742
New Jersey,Camden,Camden,7,8,209747.0,,0.0434211851852,77.4444444444,0.213395074074,2.77777777778,4.01451503704,14.0,13.289908963,25.5555555556
New Jersey,Camden,Camden,7,12,323457.0,,0.0476080967742,81.3225806452,0.189516064516,2.45161290323,4.14481067742,9.67741935484,7.98125258065,16.5806451613
New Jersey,Camden,Camden,7,13,356258.0,,0.0348518709677,47.6451612903,0.120698870968,1.70967741935,0.168069225806,1.58064516129,8.53826280645,17.0
New Jersey,Camden,Camden,7,14,390642.0,,0.0377552580645,47.4838709677,0.110349419355,1.38709677419,0.0824567741935,1.25806451613,8.53705832258,17.0322580645
New Jersey,Camden,Camden,7,15,423345.0,,0.0422088064516,64.7419354839,0.208736612903,2.54838709677,0.0431860967742,0.612903225806,9.12807222581,19.7096774194
New Jersey,Camden,Camden,7,16,455034.0,,0.0424610645161,64.0967741935,0.0861559677419,1.38709677419,0.0107527096774,0.322580645161,6.80414741935,14.2258064516
New Jersey,Camden,Camden,7,17,486152.0,,0.0362011290323,48.5483870968,0.00524190322581,0.225806451613,0.00280503225806,0.0645161290323,8.09639012903,17.7741935484
New Jersey,Camden,Camden,7,18,516579.0,,0.035632,53.1290322581,0.197829935484,2.48387096774,0.120476806452,0.193548387097,6.80856374194,14.5483870968
New Jersey,Camden,Camden,7,19,545851.0,,0.041472483871,59.3548387097,0.20584583871,2.48387096774,0.732678870968,0.903225806452,8.76886954839,16.9677419355
New Jersey,Camden,Camden,7,20,578094.0,,0.0367324193548,46.4516129032,0.501984774194,6.45161290323,0.958225967742,1.0,6.0789753871,11.935483871
New Jersey,Camden,Camden,7,21,608715.0,,0.0387585517241,52.4482758621,0.362978965517,5.1724137931,0.414594793103,0.310344827586,7.71084486207,15.724137931
New Jersey,Camden,Camden,7,22,637824.0,,0.0382926129032,48.5161290323,0.338216870968,4.83870967742,0.365593548387,0.741935483871,7.16177909677,14.3870967742
New Jersey,Camden,Camden,8,0,15683.0,,0.0285403870968,44.7419354839,0.506989258065,8.25806451613,4.33467745161,17.0967741935,14.5777604194,28.6451612903
New Jersey,Camden,Camden,8,1,38657.0,,0.0496176774194,106.612903226,0.61355083871,8.58064516129,6.58856835484,26.1935483871,15.6331837419,32.1612903226
New Jersey,Camden,Camden,8,2,62765.0,,0.0472784516129,94.8709677419,0.365591419355,6.0,6.12497077419,20.5483870968,17.2487173871,31.8064516129
New Jersey,Camden,Camden,8,3,85798.0,,0.035195483871,61.064516129,0.617876419355,8.1935483871,5.89142125806,21.7419354839,14.3108983226,25.5161290323
New Jersey,Camden,Camden,8,4,107389.0,,0.032723,50.6774193548,0.447715096774,6.38709677419,3.59734264516,15.3548387097,16.0924975484,30.2580645161
New Jersey,Camden,Camden,8,5,130711.0,,0.0378121935484,69.2903225806,0.476747322581,6.74193548387,3.91970545161,18.4193548387,16.3676686129,29.6451612903
New Jersey,Camden,Camden,8,6,153969.0,,0.0404781612903,69.2903225806,0.274059129032,4.12903225806,2.40900064516,11.4838709677,13.7856892903,27.7096774194
New Jersey,Camden,Camden,8,7,180985.5,,0.0375092307692,64.5384615385,0.248444038462,3.65384615385,1.34441707692,5.42307692308,13.3012081154,26.4230769231
New Jersey,Camden,Camden,8,8,209776.0,,0.0320208387097,44.5483870968,0.173924806452,2.58064516129,4.34145635484,14.935483871,12.8304496452,28.1290322581
New Jersey,Camden,Camden,8,12,323488.0,,0.0430929354839,74.6129032258,0.228494612903,3.35483870968,1.34858580645,3.51612903226,9.5076806129,20.5806451613
New Jersey,Camden,Camden,8,13,356289.0,,0.0337723225806,44.1935483871,0.188530419355,2.48387096774,0.116117354839,1.25806451613,10.9304915806,21.064516129
New Jersey,Camden,Camden,8,14,390673.0,,0.0343648064516,44.7096774194,0.213844096774,2.67741935484,0.248243870968,2.22580645161,8.86766132258,18.6451612903
New Jersey,Camden,Camden,8,15,423376.0,,0.0415882903226,60.1935483871,0.184408709677,2.41935483871,0.061302,1.16129032258,8.12672819355,17.1935483871
New Jersey,Camden,Camden,8,16,455065.0,,0.0372259032258,50.0,0.10927416129,1.58064516129,0.00940861290323,0.161290322581,5.58429329032,13.0322580645
New Jersey,Camden,Camden,8,17,486183.0,,0.0333256774194,43.5806451613,0.0346774516129,0.870967741935,0.0238429354839,0.41935483871,8.40072964516,18.3225806452
New Jersey,Camden,Camden,8,18,516610.0,,0.0327817741935,45.0,0.257258129032,3.61290322581,0.081907483871,0.41935483871,8.25883258065,16.7741935484
New Jersey,Camden,Camden,8,19,545882.0,,0.0371867741935,47.8387096774,0.190725870968,2.32258064516,0.818653645161,0.967741935484,7.82785745161,16.0967741935
New Jersey,Camden,Camden,8,20,578125.0,,0.0298538709677,38.2580645161,0.318100354839,4.38709677419,1.37775996774,2.12903225806,7.90067203226,15.6451612903
New Jersey,Camden,Camden,8,21,608744.5,,0.0347117333333,46.5333333333,0.1745016,2.53333333333,0.379551833333,0.0,7.65144703333,15.6333333333
New Jersey,Camden,Camden,8,22,637854.5,,0.0353725333333,41.3333333333,0.3843083,5.33333333333,0.389985866667,0.466666666667,7.6688077,14.2666666667
New Jersey,Camden,Camden,9,0,15713.0,,0.0202939655172,29.8620689655,0.495514137931,7.8275862069,5.11238789655,18.8965517241,13.6134743448,25.3103448276
New Jersey,Camden,Camden,9,1,38687.0,,0.0296116206897,49.8965517241,0.529906068966,8.06896551724,4.9375722069,17.7586206897,15.5537591724,29.0344827586
New Jersey,Camden,Camden,9,2,62794.0,,0.0305497407407,47.0740740741,0.548620222222,8.55555555556,3.33940244444,14.4814814815,18.2209595556,34.2222222222
New Jersey,Camden,Camden,9,3,85824.0,,0.0256413809524,36.5714285714,0.575595285714,9.42857142857,2.93290042857,10.9523809524,12.3437951429,23.8571428571
New Jersey,Camden,Camden,9,4,107419.5,,0.0244372666667,38.2,0.463842566667,7.13333333333,2.54565206667,8.16666666667,17.5786616333,33.1
New Jersey,Camden,Camden,9,5,130741.5,,0.0328039333333,55.9,0.394861066667,6.46666666667,3.71225293333,15.7,17.5746596667,31.8333333333
New Jersey,Camden,Camden,9,6,153999.5,,0.0236695,32.9333333333,0.275833366667,5.1,2.1353974,9.7,13.0852053333,22.7666666667
New Jersey,Camden,Camden,9,7,181013.5,,0.0324548666667,50.0,0.226388866667,3.5,3.19126596667,13.0,14.0957674667,26.6666666667
New Jersey,Camden,Camden,9,8,209805.5,,0.0236996071429,34.2142857143,0.148095178571,2.42857142857,4.09222639286,10.3214285714,11.9599953929,26.3214285714
New Jersey,Camden,Camden,9,12,323518.5,,0.0320666,43.0,0.213472266667,3.13333333333,0.192512066667,1.7,9.40615086667,19.9
New Jersey,Camden,Camden,9,13,356319.5,,0.0289823333333,36.6,0.1959722,2.8,0.0779589666667,0.833333333333,9.31369043333,18.8666666667
New Jersey,Camden,Camden,9,14,390703.5,,0.026839,35.1,0.188472166667,2.96666666667,0.1189833,0.833333333333,10.5853968,21.3666666667
New Jersey,Camden,Camden,9,15,423404.0,,0.0336,51.28,0.14700008,2.04,0.03695652,0.4,13.97603408,26.44
New Jersey,Camden,Camden,9,16,455095.5,,0.0318158333333,43.5,0.140098,2.33333333333,0.00694446666667,0.133333333333,8.52659596667,19.3
New Jersey,Camden,Camden,9,17,486213.5,,0.0263176666667,34.9666666667,0.0639582666667,1.6,0.0217391333333,0.333333333333,9.00439956667,20.0333333333
New Jersey,Camden,Camden,9,18,516640.5,,0.0222608,28.6,0.2256945,3.1,0.0292754,0.166666666667,6.55158716667,13.0
New Jersey,Camden,Camden,9,19,545912.5,,0.0349314,44.3,0.176666733333,2.46666666667,1.20608683333,2.9,8.74836613333,17.8
New Jersey,Camden,Camden,9,20,578155.5,,0.0250961666667,30.1666666667,0.280092633333,3.96666666667,0.462855866667,0.766666666667,7.58730163333,15.1666666667
New Jersey,Camden,Camden,9,21,608774.5,,0.0304001,35.9,0.258592066667,3.9,0.6358194,1.0,7.64995313333,16.4
New Jersey,Camden,Camden,9,22,637884.5,,0.0298643333333,35.0666666667,0.422208433333,5.93333333333,0.548913733333,1.23333333333,6.8225577,13.4666666667
New Jersey,Camden,Camden,10,0,15743.0,,0.0160720967742,26.2258064516,0.776209709677,14.7419354839,7.68817206452,23.0,24.3044813548,38.6129032258
New Jersey,Camden,Camden,10,1,38717.0,,0.0230802903226,34.3870967742,0.647983870968,11.0,6.25925141935,25.0967741935,22.5250645161,38.0967741935
New Jersey,Camden,Camden,10,2,62822.0,,0.0190924827586,26.724137931,0.489942517241,8.27586206897,6.436969,19.5517241379,20.3825944138,31.3793103448
New Jersey,Camden,Camden,10,4,107450.0,,0.0119809677419,18.3225806452,0.539220451613,8.70967741935,3.31015187097,8.25806451613,23.765652871,35.5483870968
New Jersey,Camden,Camden,10,5,130771.0,,0.0152015517241,25.724137931,0.55511362069,8.48275862069,3.1411827931,11.2413793103,15.7459518276,23.724137931
New Jersey,Camden,Camden,10,6,154030.0,,0.0176280645161,25.1935483871,0.311962387097,5.48387096774,3.63289454839,12.0322580645,17.7365590323,28.064516129
New Jersey,Camden,Camden,10,7,181044.0,,0.0207722903226,28.7741935484,0.241666677419,3.74193548387,3.3731883871,14.0967741935,16.6847507419,27.1290322581
New Jersey,Camden,Camden,10,12,323548.0,,0.0213427586207,26.8965517241,0.202011413793,3.34482758621,0.291229482759,1.20689655172,12.4930213103,20.1034482759
New Jersey,Camden,Camden,10,13,356350.0,,0.022749516129,29.1290322581,0.184408580645,3.06451612903,0.236500677419,2.16129032258,12.8316226774,22.4193548387
New Jersey,Camden,Camden,10,14,390734.0,,0.0209164193548,25.5483870968,0.140053709677,2.25806451613,0.144927548387,1.51612903226,12.3519200968,22.4516129032
New Jersey,Camden,Camden,10,15,423432.0,,0.0223947096774,27.4193548387,0.167876387097,2.67741935484,0.0743922580645,1.29032258065,11.9685100645,23.2258064516
New Jersey,Camden,Camden,10,16,455126.0,,0.0226528387097,29.0322580645,0.155241870968,2.70967741935,0.0136746451613,0.258064516129,10.8649912903,20.7096774194
New Jersey,Camden,Camden,10,17,486244.0,,0.0237241935484,29.7096774194,0.11868283871,2.22580645161,0.100981741935,0.645161290323,11.8208525484,23.2258064516
New Jersey,Camden,Camden,10,18,516671.0,,0.0209203225806,25.9032258065,0.251011483871,3.83870967742,0.0694611290323,0.354838709677,10.1085637097,20.3870967742
New Jersey,Camden,Camden,10,19,545941.5,,0.0274601071429,30.6071428571,0.188486785714,2.82142857143,0.167307464286,0.428571428571,8.55366803571,16.3571428571
New Jersey,Camden,Camden,10,20,578186.0,,0.0218045483871,26.7419354839,0.167370354839,3.35483870968,0.092297483871,0.290322580645,9.38543774194,17.2258064516
New Jersey,Camden,Camden,10,21,608805.0,,0.0244799032258,29.7741935484,0.17034683871,2.67741935484,0.948783903226,2.1935483871,10.0849987419,19.1612903226
New Jersey,Camden,Camden,10,22,637915.0,,0.0235132258065,29.0967741935,0.398073451613,6.67741935484,0.598178580645,0.645161290323,13.364108,22.6451612903
New Jersey,Camden,Camden,11,0,15773.5,,0.00792666666667,13.7,0.724305533333,13.3333333333,7.73269893333,23.7333333333,23.0321062,32.6333333333
New Jersey,Camden,Camden,11,1,38747.5,,0.0149982333333,22.0666666667,0.694186533333,11.7333333333,7.50143536667,24.2333333333,26.6624973,40.0
New Jersey,Camden,Camden,11,2,62849.5,,0.0136462692308,20.6923076923,0.669230846154,11.1538461538,9.54651230769,25.1153846154,22.5676625,32.4230769231
New Jersey,Camden,Camden,11,4,107480.5,,0.0099424,15.9333333333,0.6558334,12.4333333333,6.76921936667,17.9333333333,27.6633301,39.5
New Jersey,Camden,Camden,11,5,130799.0,,0.016769,23.5925925926,0.643055518519,11.4444444444,5.90264359259,20.7037037037,17.9890571852,27.2222222222
New Jersey,Camden,Camden,11,6,154060.5,,0.0128863333333,17.9666666667,0.500801766667,8.16666666667,5.15991366667,18.0333333333,21.6780376333,32.0333333333
